timestamp;song_title;artist;streams;url;saved_file
2026-02-17 07:11:50;Uhaw (Tayong Lahat);Dilaw;244949170;https://open.spotify.com/track/47OFMuRu5lzJHRbtEXPBbs;D:\dev\SB19\saved_pages\dilaw_uhaw_tayong_lahat_20260217_071150.html
2026-02-17 07:11:55;Uhaw (Tayong Lahat);Dilaw;244949170;https://open.spotify.com/track/47OFMuRu5lzJHRbtEXPBbs;D:\dev\SB19\saved_pages\dilaw_uhaw_tayong_lahat_20260217_071155.html
2026-02-17 07:12:00;Sansinukob;Dilaw;9071956;https://open.spotify.com/track/7jOqzJjLxMTg6yScO5nYDb;D:\dev\SB19\saved_pages\dilaw_sansinukob_20260217_071159.html
2026-02-17 07:12:04;Sansinukob;Dilaw;9071956;https://open.spotify.com/track/7jOqzJjLxMTg6yScO5nYDb;D:\dev\SB19\saved_pages\dilaw_sansinukob_20260217_071204.html
2026-02-17 07:12:09;Maskara;Dilaw;1168635;https://open.spotify.com/track/38nyyKG2e1vH9dYXXhbzUl;D:\dev\SB19\saved_pages\dilaw_maskara_20260217_071209.html
2026-02-17 07:12:14;Maskara;Dilaw;1168635;https://open.spotify.com/track/38nyyKG2e1vH9dYXXhbzUl;D:\dev\SB19\saved_pages\dilaw_maskara_20260217_071214.html
2026-02-17 07:12:19;Orasa;Dilaw;17618647;https://open.spotify.com/track/7tEmYgysfhAr3s5hEa8nlc;D:\dev\SB19\saved_pages\dilaw_orasa_20260217_071219.html
2026-02-17 07:12:24;Orasa;Dilaw;17618647;https://open.spotify.com/track/7tEmYgysfhAr3s5hEa8nlc;D:\dev\SB19\saved_pages\dilaw_orasa_20260217_071224.html
2026-02-17 07:12:28;Chinelas;Dilaw;361696;https://open.spotify.com/track/2vexlgpCphgC1jDSFHUyiB;D:\dev\SB19\saved_pages\dilaw_chinelas_20260217_071228.html
2026-02-17 07:12:33;Chinelas;Dilaw;361696;https://open.spotify.com/track/2vexlgpCphgC1jDSFHUyiB;D:\dev\SB19\saved_pages\dilaw_chinelas_20260217_071233.html
2026-02-17 07:12:38;Hithit Buwang;Dilaw;271961;https://open.spotify.com/track/6PH3500JAAT80LChdRIJAf;D:\dev\SB19\saved_pages\dilaw_hithit_buwang_20260217_071238.html
2026-02-17 07:12:43;Hithit Buwang;Dilaw;271961;https://open.spotify.com/track/6PH3500JAAT80LChdRIJAf;D:\dev\SB19\saved_pages\dilaw_hithit_buwang_20260217_071243.html
2026-02-17 07:12:48;Walwal;Dilaw;410013;https://open.spotify.com/track/7CTf09mQUx0tn5i5NbcOmY;D:\dev\SB19\saved_pages\dilaw_walwal_20260217_071248.html
2026-02-17 07:12:53;Walwal;Dilaw;410013;https://open.spotify.com/track/7CTf09mQUx0tn5i5NbcOmY;D:\dev\SB19\saved_pages\dilaw_walwal_20260217_071252.html
2026-02-17 07:12:57;Goodnight Prayer;Dilaw;207568;https://open.spotify.com/track/4XH17sGMa7haJ4FFDzaZzo;D:\dev\SB19\saved_pages\dilaw_goodnight_prayer_20260217_071257.html
2026-02-17 07:13:02;Goodnight Prayer;Dilaw;207568;https://open.spotify.com/track/4XH17sGMa7haJ4FFDzaZzo;D:\dev\SB19\saved_pages\dilaw_goodnight_prayer_20260217_071302.html
2026-02-17 07:13:07;Sa Kahapon;Dilaw;789207;https://open.spotify.com/track/13MbhFKhfggZCUxZcJjB3b;D:\dev\SB19\saved_pages\dilaw_sa_kahapon_20260217_071307.html
2026-02-17 07:13:12;Sa Kahapon;Dilaw;789207;https://open.spotify.com/track/13MbhFKhfggZCUxZcJjB3b;D:\dev\SB19\saved_pages\dilaw_sa_kahapon_20260217_071312.html
2026-02-17 07:13:17;Nilalang;Dilaw;7011805;https://open.spotify.com/track/7eMn5OCApyTgqrPPoLJWBq;D:\dev\SB19\saved_pages\dilaw_nilalang_20260217_071316.html
2026-02-17 07:13:24;Nilalang;Dilaw;7011805;https://open.spotify.com/track/7eMn5OCApyTgqrPPoLJWBq;D:\dev\SB19\saved_pages\dilaw_nilalang_20260217_071324.html
2026-02-17 07:13:26;YIEE;Dilaw;1769339;https://open.spotify.com/track/3Jt1u39DvQbrXJ1FfARklr;D:\dev\SB19\saved_pages\dilaw_yiee_20260217_071326.html
2026-02-17 07:13:33;YIEE;Dilaw;1769339;https://open.spotify.com/track/3Jt1u39DvQbrXJ1FfARklr;D:\dev\SB19\saved_pages\dilaw_yiee_20260217_071333.html
2026-02-17 07:13:36;Mahal;Dilaw;2814393;https://open.spotify.com/track/17k0CnwqLbTPeR8UL0rNZs;D:\dev\SB19\saved_pages\dilaw_mahal_20260217_071336.html
2026-02-17 07:13:43;Mahal;Dilaw;2814393;https://open.spotify.com/track/17k0CnwqLbTPeR8UL0rNZs;D:\dev\SB19\saved_pages\dilaw_mahal_20260217_071343.html
2026-02-17 07:13:46;FLYING KISS;Dilaw;1152298;https://open.spotify.com/track/7FM8EdwFO6n4v6vFoHpGDE;D:\dev\SB19\saved_pages\dilaw_flying_kiss_20260217_071346.html
2026-02-17 07:13:53;FLYING KISS;Dilaw;1152298;https://open.spotify.com/track/7FM8EdwFO6n4v6vFoHpGDE;D:\dev\SB19\saved_pages\dilaw_flying_kiss_20260217_071353.html
2026-02-17 07:13:55;BLACK N' WHITE;Dilaw;1024695;https://open.spotify.com/track/463Qg3HAd8KjE1YrSHgm6X;D:\dev\SB19\saved_pages\dilaw_black_n_white_20260217_071355.html
2026-02-17 07:14:02;BLACK N' WHITE;Dilaw;1024695;https://open.spotify.com/track/463Qg3HAd8KjE1YrSHgm6X;D:\dev\SB19\saved_pages\dilaw_black_n_white_20260217_071402.html
2026-02-17 07:14:05;ALL IN;Dilaw;169328;https://open.spotify.com/track/6RBI05udevzEfIr5pdEKLs;D:\dev\SB19\saved_pages\dilaw_all_in_20260217_071405.html
2026-02-17 07:14:12;ALL IN;Dilaw;169328;https://open.spotify.com/track/6RBI05udevzEfIr5pdEKLs;D:\dev\SB19\saved_pages\dilaw_all_in_20260217_071412.html
2026-02-17 07:14:15;SEYP;Dilaw;201605;https://open.spotify.com/track/1tONCy1XK4830cTvrk18sK;D:\dev\SB19\saved_pages\dilaw_seyp_20260217_071415.html
2026-02-17 07:14:21;SEYP;Dilaw;201605;https://open.spotify.com/track/1tONCy1XK4830cTvrk18sK;D:\dev\SB19\saved_pages\dilaw_seyp_20260217_071421.html
2026-02-17 07:14:24;LAMYERDA;Dilaw;141436;https://open.spotify.com/track/3GBP45m2RHmMYjcu1VuYle;D:\dev\SB19\saved_pages\dilaw_lamyerda_20260217_071424.html
2026-02-17 07:14:31;LAMYERDA;Dilaw;141436;https://open.spotify.com/track/3GBP45m2RHmMYjcu1VuYle;D:\dev\SB19\saved_pages\dilaw_lamyerda_20260217_071431.html
2026-02-17 07:14:34;!;Dilaw;228273;https://open.spotify.com/track/1dc920Zf2upaX1zlNrWown;D:\dev\SB19\saved_pages\dilaw_20260217_071434.html
2026-02-17 07:14:43;!;Dilaw;228273;https://open.spotify.com/track/1dc920Zf2upaX1zlNrWown;D:\dev\SB19\saved_pages\dilaw_20260217_071443.html
2026-02-17 07:14:44;IKAW AT AKO AY;Dilaw;156442;https://open.spotify.com/track/4QUmLoBr3snF495FDrOS8C;D:\dev\SB19\saved_pages\dilaw_ikaw_at_ako_ay_20260217_071444.html
2026-02-17 07:14:53;IKAW AT AKO AY;Dilaw;156442;https://open.spotify.com/track/4QUmLoBr3snF495FDrOS8C;D:\dev\SB19\saved_pages\dilaw_ikaw_at_ako_ay_20260217_071453.html
2026-02-17 07:14:54;H.O.Y. (HANG OVER YOU);Dilaw;139675;https://open.spotify.com/track/2fzvmKkVkjVG7eCTysetek;D:\dev\SB19\saved_pages\dilaw_h_o_y_hang_over_you_20260217_071453.html
2026-02-17 07:15:02;H.O.Y. (HANG OVER YOU);Dilaw;139675;https://open.spotify.com/track/2fzvmKkVkjVG7eCTysetek;D:\dev\SB19\saved_pages\dilaw_h_o_y_hang_over_you_20260217_071502.html
2026-02-17 07:15:03;RARARA;Dilaw;568133;https://open.spotify.com/track/29LpgyzY0QsvhsNO6XXQ6c;D:\dev\SB19\saved_pages\dilaw_rarara_20260217_071503.html
2026-02-17 07:15:12;RARARA;Dilaw;568133;https://open.spotify.com/track/29LpgyzY0QsvhsNO6XXQ6c;D:\dev\SB19\saved_pages\dilaw_rarara_20260217_071512.html
2026-02-17 07:15:13;AMISTAD;Dilaw;121593;https://open.spotify.com/track/3c3OCi8kwKDsV0b0bAXUCp;D:\dev\SB19\saved_pages\dilaw_amistad_20260217_071513.html
2026-02-17 07:15:22;AMISTAD;Dilaw;121593;https://open.spotify.com/track/3c3OCi8kwKDsV0b0bAXUCp;D:\dev\SB19\saved_pages\dilaw_amistad_20260217_071522.html
2026-02-17 07:15:25;Hintay;Sugarfree;912502;https://open.spotify.com/track/5I4c76Wb6v1rwXTAQEhegk;D:\dev\SB19\saved_pages\sugarfree_hintay_20260217_071525.html
2026-02-17 07:15:31;Hintay;Sugarfree;912502;https://open.spotify.com/track/5I4c76Wb6v1rwXTAQEhegk;D:\dev\SB19\saved_pages\sugarfree_hintay_20260217_071531.html
2026-02-17 07:15:35;Mundong Malungkot;Sugarfree;724410;https://open.spotify.com/track/4d4G1xKOCri19atWZ8bZ7K;D:\dev\SB19\saved_pages\sugarfree_mundong_malungkot_20260217_071535.html
2026-02-17 07:15:41;Mundong Malungkot;Sugarfree;724410;https://open.spotify.com/track/4d4G1xKOCri19atWZ8bZ7K;D:\dev\SB19\saved_pages\sugarfree_mundong_malungkot_20260217_071541.html
2026-02-17 07:15:45;Taguan;Sugarfree;462705;https://open.spotify.com/track/5yC82a54sOtQ2LCCFtvxqB;D:\dev\SB19\saved_pages\sugarfree_taguan_20260217_071545.html
2026-02-17 07:15:50;Taguan;Sugarfree;462705;https://open.spotify.com/track/5yC82a54sOtQ2LCCFtvxqB;D:\dev\SB19\saved_pages\sugarfree_taguan_20260217_071550.html
2026-02-17 07:15:54;Fade Away;Sugarfree;454743;https://open.spotify.com/track/6JAuGCKj3B3nMiE0DSMFW6;D:\dev\SB19\saved_pages\sugarfree_fade_away_20260217_071554.html
2026-02-17 07:16:00;Fade Away;Sugarfree;454743;https://open.spotify.com/track/6JAuGCKj3B3nMiE0DSMFW6;D:\dev\SB19\saved_pages\sugarfree_fade_away_20260217_071600.html
2026-02-17 07:16:05;Unang Araw;Sugarfree;968306;https://open.spotify.com/track/6XMbw97Y3AKrupBNYWoMpr;D:\dev\SB19\saved_pages\sugarfree_unang_araw_20260217_071604.html
2026-02-17 07:16:10;Unang Araw;Sugarfree;968306;https://open.spotify.com/track/6XMbw97Y3AKrupBNYWoMpr;D:\dev\SB19\saved_pages\sugarfree_unang_araw_20260217_071610.html
2026-02-17 07:16:14;Mariposa;Sugarfree;5000399;https://open.spotify.com/track/0UoD87S2X0X4eIpaYdPggn;D:\dev\SB19\saved_pages\sugarfree_mariposa_20260217_071614.html
2026-02-17 07:16:19;Mariposa;Sugarfree;5000399;https://open.spotify.com/track/0UoD87S2X0X4eIpaYdPggn;D:\dev\SB19\saved_pages\sugarfree_mariposa_20260217_071619.html
2026-02-17 07:16:24;Telepono;Sugarfree;2046141;https://open.spotify.com/track/0DYRMkZrtfbsu48tTgMQ7A;D:\dev\SB19\saved_pages\sugarfree_telepono_20260217_071624.html
2026-02-17 07:16:31;Telepono;Sugarfree;2046141;https://open.spotify.com/track/0DYRMkZrtfbsu48tTgMQ7A;D:\dev\SB19\saved_pages\sugarfree_telepono_20260217_071631.html
2026-02-17 07:16:34;Tummy Ache;Sugarfree;299690;https://open.spotify.com/track/26wmL5RrqCYZtdQdnq6a5Z;D:\dev\SB19\saved_pages\sugarfree_tummy_ache_20260217_071634.html
2026-02-17 07:16:41;Tummy Ache;Sugarfree;299690;https://open.spotify.com/track/26wmL5RrqCYZtdQdnq6a5Z;D:\dev\SB19\saved_pages\sugarfree_tummy_ache_20260217_071641.html
2026-02-17 07:16:43;Los Banos;Sugarfree;698299;https://open.spotify.com/track/5DHaC29M4v9UGEtT8QWnUS;D:\dev\SB19\saved_pages\sugarfree_los_banos_20260217_071643.html
2026-02-17 07:16:50;Los Banos;Sugarfree;698299;https://open.spotify.com/track/5DHaC29M4v9UGEtT8QWnUS;D:\dev\SB19\saved_pages\sugarfree_los_banos_20260217_071650.html
2026-02-17 07:16:53;Insomya;Sugarfree;394227;https://open.spotify.com/track/1diwNRGyLEHD4IYJtOKH8F;D:\dev\SB19\saved_pages\sugarfree_insomya_20260217_071653.html
2026-02-17 07:17:00;Insomya;Sugarfree;394227;https://open.spotify.com/track/1diwNRGyLEHD4IYJtOKH8F;D:\dev\SB19\saved_pages\sugarfree_insomya_20260217_071700.html
2026-02-17 07:17:03;The Allan Song;Sugarfree;236920;https://open.spotify.com/track/47m5VLjpp2gWXt2A83DGsh;D:\dev\SB19\saved_pages\sugarfree_the_allan_song_20260217_071703.html
2026-02-17 07:17:10;The Allan Song;Sugarfree;236920;https://open.spotify.com/track/47m5VLjpp2gWXt2A83DGsh;D:\dev\SB19\saved_pages\sugarfree_the_allan_song_20260217_071710.html
2026-02-17 07:17:12;Sinta;Sugarfree;1494848;https://open.spotify.com/track/4w04MynsqG8a099v11oqXG;D:\dev\SB19\saved_pages\sugarfree_sinta_20260217_071712.html
2026-02-17 07:17:19;Sinta;Sugarfree;1494848;https://open.spotify.com/track/4w04MynsqG8a099v11oqXG;D:\dev\SB19\saved_pages\sugarfree_sinta_20260217_071719.html
2026-02-17 07:17:22;Prom;Sugarfree;10096451;https://open.spotify.com/track/4wPMIp2wQfJuC8oi8xwM6C;D:\dev\SB19\saved_pages\sugarfree_prom_20260217_071722.html
2026-02-17 07:17:29;Prom;Sugarfree;10096451;https://open.spotify.com/track/4wPMIp2wQfJuC8oi8xwM6C;D:\dev\SB19\saved_pages\sugarfree_prom_20260217_071729.html
2026-02-17 07:17:32;Kwentuhan;Sugarfree;1002308;https://open.spotify.com/track/2d5fvWIICycBcc0J33z15O;D:\dev\SB19\saved_pages\sugarfree_kwentuhan_20260217_071732.html
2026-02-17 07:17:39;Kwentuhan;Sugarfree;1002308;https://open.spotify.com/track/2d5fvWIICycBcc0J33z15O;D:\dev\SB19\saved_pages\sugarfree_kwentuhan_20260217_071739.html
2026-02-17 07:17:41;Martir;Sugarfree;280875;https://open.spotify.com/track/3FKaW8dU68ecJIjeOQqGUE;D:\dev\SB19\saved_pages\sugarfree_martir_20260217_071741.html
2026-02-17 07:17:50;Martir;Sugarfree;280875;https://open.spotify.com/track/3FKaW8dU68ecJIjeOQqGUE;D:\dev\SB19\saved_pages\sugarfree_martir_20260217_071750.html
2026-02-17 07:17:51;Hari Ng Sablay;Sugarfree;21349665;https://open.spotify.com/track/32A32A7DicwrCUVcwOQZuO;D:\dev\SB19\saved_pages\sugarfree_hari_ng_sablay_20260217_071751.html
2026-02-17 07:18:00;Hari Ng Sablay;Sugarfree;21349665;https://open.spotify.com/track/32A32A7DicwrCUVcwOQZuO;D:\dev\SB19\saved_pages\sugarfree_hari_ng_sablay_20260217_071800.html
2026-02-17 07:18:01;Tulog Na;Sugarfree;58383499;https://open.spotify.com/track/5ZPlhCh8KnB0bEnElxm1Et;D:\dev\SB19\saved_pages\sugarfree_tulog_na_20260217_071801.html
2026-02-17 07:18:10;Tulog Na;Sugarfree;58383499;https://open.spotify.com/track/5ZPlhCh8KnB0bEnElxm1Et;D:\dev\SB19\saved_pages\sugarfree_tulog_na_20260217_071810.html
2026-02-17 07:18:10;Limbo;Sugarfree;289635;https://open.spotify.com/track/1g4cjMHFfmhjX0WavxnqxO;D:\dev\SB19\saved_pages\sugarfree_limbo_20260217_071810.html
2026-02-17 07:18:19;Limbo;Sugarfree;289635;https://open.spotify.com/track/1g4cjMHFfmhjX0WavxnqxO;D:\dev\SB19\saved_pages\sugarfree_limbo_20260217_071819.html
2026-02-17 07:18:22;Kandila;Sugarfree;803130;https://open.spotify.com/track/5dRpCllltEPQ5h3rltLgxm;D:\dev\SB19\saved_pages\sugarfree_kandila_20260217_071822.html
2026-02-17 07:18:29;Kandila;Sugarfree;803130;https://open.spotify.com/track/5dRpCllltEPQ5h3rltLgxm;D:\dev\SB19\saved_pages\sugarfree_kandila_20260217_071829.html
2026-02-17 07:18:32;Kwarto;Sugarfree;4385745;https://open.spotify.com/track/2eRjivfFnSuTPfSu0NTjby;D:\dev\SB19\saved_pages\sugarfree_kwarto_20260217_071832.html
2026-02-17 07:18:39;Kwarto;Sugarfree;4385745;https://open.spotify.com/track/2eRjivfFnSuTPfSu0NTjby;D:\dev\SB19\saved_pages\sugarfree_kwarto_20260217_071839.html
2026-02-17 07:18:42;Alinlangan;Sugarfree;231783;https://open.spotify.com/track/0BJiNTkmYc2ylP1kokor3b;D:\dev\SB19\saved_pages\sugarfree_alinlangan_20260217_071842.html
2026-02-17 07:18:48;Alinlangan;Sugarfree;231783;https://open.spotify.com/track/0BJiNTkmYc2ylP1kokor3b;D:\dev\SB19\saved_pages\sugarfree_alinlangan_20260217_071848.html
2026-02-17 07:18:51;Tao;Sugarfree;182704;https://open.spotify.com/track/3PRhdtyp6lfCJTMxOxMlyB;D:\dev\SB19\saved_pages\sugarfree_tao_20260217_071851.html
2026-02-17 07:18:58;Tao;Sugarfree;182704;https://open.spotify.com/track/3PRhdtyp6lfCJTMxOxMlyB;D:\dev\SB19\saved_pages\sugarfree_tao_20260217_071858.html
2026-02-17 07:19:01;Dramachine;Sugarfree;266594;https://open.spotify.com/track/2EiXBSjCHF1dcSQ0hUA3L8;D:\dev\SB19\saved_pages\sugarfree_dramachine_20260217_071901.html
2026-02-17 07:19:08;Dramachine;Sugarfree;266594;https://open.spotify.com/track/2EiXBSjCHF1dcSQ0hUA3L8;D:\dev\SB19\saved_pages\sugarfree_dramachine_20260217_071907.html
2026-02-17 07:19:10;Reprise;Sugarfree;30908;https://open.spotify.com/track/0BBLunQSGOyBAVsvHbGfiB;D:\dev\SB19\saved_pages\sugarfree_reprise_20260217_071910.html
2026-02-17 07:19:17;Reprise;Sugarfree;30908;https://open.spotify.com/track/0BBLunQSGOyBAVsvHbGfiB;D:\dev\SB19\saved_pages\sugarfree_reprise_20260217_071917.html
2026-02-17 07:19:20;Cuida;Sugarfree;1667700;https://open.spotify.com/track/7909GI7njPhuaW2TUoy4Xl;D:\dev\SB19\saved_pages\sugarfree_cuida_20260217_071920.html
2026-02-17 07:19:27;Cuida;Sugarfree;1667700;https://open.spotify.com/track/7909GI7njPhuaW2TUoy4Xl;D:\dev\SB19\saved_pages\sugarfree_cuida_20260217_071927.html
2026-02-17 07:19:30;Makita Kang Muli;Sugarfree;41450958;https://open.spotify.com/track/6mNCnQIhnurPP7lhC1zHEU;D:\dev\SB19\saved_pages\sugarfree_makita_kang_muli_20260217_071930.html
2026-02-17 07:19:39;Makita Kang Muli;Sugarfree;41450958;https://open.spotify.com/track/6mNCnQIhnurPP7lhC1zHEU;D:\dev\SB19\saved_pages\sugarfree_makita_kang_muli_20260217_071939.html
2026-02-17 07:19:40;Dear Kuya;Sugarfree;4436149;https://open.spotify.com/track/3InHjI5KOvo2AKc57W06Kl;D:\dev\SB19\saved_pages\sugarfree_dear_kuya_20260217_071940.html
2026-02-17 07:19:49;Dear Kuya;Sugarfree;4436149;https://open.spotify.com/track/3InHjI5KOvo2AKc57W06Kl;D:\dev\SB19\saved_pages\sugarfree_dear_kuya_20260217_071949.html
2026-02-17 07:19:49;Kailan Ka Ba?;Sugarfree;719848;https://open.spotify.com/track/5L5DOZP9hxwgItPy52clJC;D:\dev\SB19\saved_pages\sugarfree_kailan_ka_ba_20260217_071949.html
2026-02-17 07:19:58;Kailan Ka Ba?;Sugarfree;719848;https://open.spotify.com/track/5L5DOZP9hxwgItPy52clJC;D:\dev\SB19\saved_pages\sugarfree_kailan_ka_ba_20260217_071958.html
2026-02-17 07:19:59;Kung Ayaw Mo Na Sa Akin;Sugarfree;25116400;https://open.spotify.com/track/4VFt5sStQhpOYEYb5ggeuI;D:\dev\SB19\saved_pages\sugarfree_kung_ayaw_mo_na_sa_akin_20260217_071959.html
2026-02-17 07:20:08;Kung Ayaw Mo Na Sa Akin;Sugarfree;25116400;https://open.spotify.com/track/4VFt5sStQhpOYEYb5ggeuI;D:\dev\SB19\saved_pages\sugarfree_kung_ayaw_mo_na_sa_akin_20260217_072008.html
2026-02-17 07:20:09;Huling Gabi;Sugarfree;822124;https://open.spotify.com/track/02yziMGnkCjhU0encuUyi4;D:\dev\SB19\saved_pages\sugarfree_huling_gabi_20260217_072009.html
2026-02-17 07:20:18;Huling Gabi;Sugarfree;822124;https://open.spotify.com/track/02yziMGnkCjhU0encuUyi4;D:\dev\SB19\saved_pages\sugarfree_huling_gabi_20260217_072018.html
2026-02-17 07:20:19;Salamin;Sugarfree;201680;https://open.spotify.com/track/2Fzfp47z8gA1vrF5A3CqO2;D:\dev\SB19\saved_pages\sugarfree_salamin_20260217_072018.html
2026-02-17 07:20:27;Salamin;Sugarfree;201680;https://open.spotify.com/track/2Fzfp47z8gA1vrF5A3CqO2;D:\dev\SB19\saved_pages\sugarfree_salamin_20260217_072027.html
2026-02-17 07:20:28;Nangangawit;Sugarfree;470018;https://open.spotify.com/track/6nONPhdObKyc8E7qnhFCV9;D:\dev\SB19\saved_pages\sugarfree_nangangawit_20260217_072028.html
2026-02-17 07:20:37;Nangangawit;Sugarfree;470018;https://open.spotify.com/track/6nONPhdObKyc8E7qnhFCV9;D:\dev\SB19\saved_pages\sugarfree_nangangawit_20260217_072037.html
2026-02-17 07:20:38;Pasyal;Sugarfree;188277;https://open.spotify.com/track/4meTSK2YLHeewwczorj2b1;D:\dev\SB19\saved_pages\sugarfree_pasyal_20260217_072038.html
2026-02-17 07:20:46;Pasyal;Sugarfree;188277;https://open.spotify.com/track/4meTSK2YLHeewwczorj2b1;D:\dev\SB19\saved_pages\sugarfree_pasyal_20260217_072046.html
2026-02-17 07:20:48;Wari Ko'y;Sugarfree;229385;https://open.spotify.com/track/4O5gOI25UIjvlen6XmMeE7;D:\dev\SB19\saved_pages\sugarfree_wari_ko_y_20260217_072048.html
2026-02-17 07:20:56;Wari Ko'y;Sugarfree;229385;https://open.spotify.com/track/4O5gOI25UIjvlen6XmMeE7;D:\dev\SB19\saved_pages\sugarfree_wari_ko_y_20260217_072056.html
2026-02-17 07:21:00;Ang Pinakamagaling Na Tao Sa Balat Ng Lupa;Sugarfree;190281;https://open.spotify.com/track/4lrnXoDt0YbxELJp0W9zJY;D:\dev\SB19\saved_pages\sugarfree_ang_pinakamagaling_na_tao_sa_balat_ng_lupa_20260217_072100.html
2026-02-17 07:21:06;Ang Pinakamagaling Na Tao Sa Balat Ng Lupa;Sugarfree;190281;https://open.spotify.com/track/4lrnXoDt0YbxELJp0W9zJY;D:\dev\SB19\saved_pages\sugarfree_ang_pinakamagaling_na_tao_sa_balat_ng_lupa_20260217_072106.html
2026-02-17 07:21:10;Reunion;Sugarfree;467992;https://open.spotify.com/track/1gojE3POljvCBDOmK9TlHD;D:\dev\SB19\saved_pages\sugarfree_reunion_20260217_072109.html
2026-02-17 07:21:15;Reunion;Sugarfree;467992;https://open.spotify.com/track/1gojE3POljvCBDOmK9TlHD;D:\dev\SB19\saved_pages\sugarfree_reunion_20260217_072115.html
2026-02-17 07:21:19;Wag Ka Nang Umiyak;Sugarfree;5888830;https://open.spotify.com/track/32ji0OatJNPwRN89IPdoLW;D:\dev\SB19\saved_pages\sugarfree_wag_ka_nang_umiyak_20260217_072119.html
2026-02-17 07:21:25;Wag Ka Nang Umiyak;Sugarfree;5888830;https://open.spotify.com/track/32ji0OatJNPwRN89IPdoLW;D:\dev\SB19\saved_pages\sugarfree_wag_ka_nang_umiyak_20260217_072125.html
2026-02-17 07:21:29;Ikaw Pala;Sugarfree;1148663;https://open.spotify.com/track/0VBPsMZtuMXAeCTDP2opa3;D:\dev\SB19\saved_pages\sugarfree_ikaw_pala_20260217_072129.html
2026-02-17 07:21:35;Ikaw Pala;Sugarfree;1148663;https://open.spotify.com/track/0VBPsMZtuMXAeCTDP2opa3;D:\dev\SB19\saved_pages\sugarfree_ikaw_pala_20260217_072135.html
2026-02-17 07:21:38;Batang-Bata Ka Pa;Sugarfree;3089395;https://open.spotify.com/track/5pH1NVl8xaMxbjPGRHDLby;D:\dev\SB19\saved_pages\sugarfree_batang_bata_ka_pa_20260217_072138.html
2026-02-17 07:21:44;Batang-Bata Ka Pa;Sugarfree;3089395;https://open.spotify.com/track/5pH1NVl8xaMxbjPGRHDLby;D:\dev\SB19\saved_pages\sugarfree_batang_bata_ka_pa_20260217_072144.html
2026-02-17 07:21:48;Overture (Live);Sugarfree;37268;https://open.spotify.com/track/1k4QRBhgQ6k3O7R1RGLN5R;D:\dev\SB19\saved_pages\sugarfree_overture_live_20260217_072148.html
2026-02-17 07:21:54;Overture (Live);Sugarfree;37268;https://open.spotify.com/track/1k4QRBhgQ6k3O7R1RGLN5R;D:\dev\SB19\saved_pages\sugarfree_overture_live_20260217_072154.html
2026-02-17 07:21:58;Prom (Live);Sugarfree;15708;https://open.spotify.com/track/32o6A4bLxm0wKXqR912gnw;D:\dev\SB19\saved_pages\sugarfree_prom_live_20260217_072158.html
2026-02-17 07:22:04;Prom (Live);Sugarfree;15708;https://open.spotify.com/track/32o6A4bLxm0wKXqR912gnw;D:\dev\SB19\saved_pages\sugarfree_prom_live_20260217_072204.html
2026-02-17 07:22:07;Hari Ng Sablay (Live);Sugarfree;12857;https://open.spotify.com/track/4YCbkVvQI27mC6LlCegvzm;D:\dev\SB19\saved_pages\sugarfree_hari_ng_sablay_live_20260217_072207.html
2026-02-17 07:22:13;Hari Ng Sablay (Live);Sugarfree;12857;https://open.spotify.com/track/4YCbkVvQI27mC6LlCegvzm;D:\dev\SB19\saved_pages\sugarfree_hari_ng_sablay_live_20260217_072213.html
2026-02-17 07:22:17;Kwentuhan (Live);Sugarfree;12416;https://open.spotify.com/track/7a58nQLvMQ2tkR8sAHAqv3;D:\dev\SB19\saved_pages\sugarfree_kwentuhan_live_20260217_072217.html
2026-02-17 07:22:23;Kwentuhan (Live);Sugarfree;12416;https://open.spotify.com/track/7a58nQLvMQ2tkR8sAHAqv3;D:\dev\SB19\saved_pages\sugarfree_kwentuhan_live_20260217_072223.html
2026-02-17 07:22:27;Kwarto (Live);Sugarfree;11956;https://open.spotify.com/track/5jqZHHmJ0ducKsGmed8RUC;D:\dev\SB19\saved_pages\sugarfree_kwarto_live_20260217_072227.html
2026-02-17 07:22:33;Kwarto (Live);Sugarfree;11956;https://open.spotify.com/track/5jqZHHmJ0ducKsGmed8RUC;D:\dev\SB19\saved_pages\sugarfree_kwarto_live_20260217_072233.html
2026-02-17 07:22:36;Telepono (Live);Sugarfree;11674;https://open.spotify.com/track/4dV13UT6W8Tlcudf7WEcfb;D:\dev\SB19\saved_pages\sugarfree_telepono_live_20260217_072236.html
2026-02-17 07:22:42;Telepono (Live);Sugarfree;11674;https://open.spotify.com/track/4dV13UT6W8Tlcudf7WEcfb;D:\dev\SB19\saved_pages\sugarfree_telepono_live_20260217_072242.html
2026-02-17 07:22:46;Kung Ayaw Mo Na Sa Akin (Live);Sugarfree;12728;https://open.spotify.com/track/2tN3Y0i7ro3pU3I72E1Yo5;D:\dev\SB19\saved_pages\sugarfree_kung_ayaw_mo_na_sa_akin_live_20260217_072246.html
2026-02-17 07:22:52;Kung Ayaw Mo Na Sa Akin (Live);Sugarfree;12728;https://open.spotify.com/track/2tN3Y0i7ro3pU3I72E1Yo5;D:\dev\SB19\saved_pages\sugarfree_kung_ayaw_mo_na_sa_akin_live_20260217_072252.html
